name,position_label,year,mlb_yr,age,team,G,PA,AB,AVG,OBP,SLG,OPS,HR,BB,SO
Chipper Jones,3B,2008,16,36,Atlanta Braves,128,534,439,0.364,0.47,0.574,1.044,22,90,61
Chipper Jones,3B,2009,17,37,Atlanta Braves,143,596,488,0.264,0.388,0.43,0.818,18,101,89
Chipper Jones,3B,2010,18,38,Atlanta Braves,95,381,317,0.265,0.381,0.426,0.807,10,61,47
Chipper Jones,3B,2011,19,39,Atlanta Braves,126,512,455,0.275,0.344,0.47,0.814,18,51,80
Chipper Jones,3B,2012,20,40,Atlanta Braves,112,448,387,0.287,0.377,0.455,0.832,14,57,51
Scott Rolen,3B,1996,1,21,Philadelphia Phillies,37,146,130,0.254,0.322,0.4,0.722,4,13,27
Scott Rolen,3B,1997,2,22,Philadelphia Phillies,156,657,561,0.283,0.377,0.469,0.846,21,76,138
Scott Rolen,3B,1998,3,23,Philadelphia Phillies,160,711,601,0.29,0.391,0.532,0.923,31,93,141
Scott Rolen,3B,1999,4,24,Philadelphia Phillies,112,497,421,0.268,0.368,0.525,0.893,26,67,114
Scott Rolen,3B,2000,5,25,Philadelphia Phillies,128,541,483,0.298,0.37,0.551,0.921,26,51,99
Scott Rolen,3B,2001,6,26,Philadelphia Phillies,151,653,554,0.289,0.378,0.498,0.876,25,74,127
Scott Rolen,3B,2002,7,27,Philadelphia Phillies,100,438,375,0.259,0.358,0.472,0.83,17,52,68
Scott Rolen,3B,2002,7,27,St. Louis Cardinals,55,229,205,0.278,0.354,0.561,0.915,14,20,34
Scott Rolen,3B,2002,7,27,,155,667,580,0.266,0.357,0.503,0.86,31,72,102
Scott Rolen,3B,2003,8,28,St. Louis Cardinals,154,657,559,0.286,0.382,0.528,0.91,28,82,104
Scott Rolen,3B,2004,9,29,St. Louis Cardinals,142,593,500,0.314,0.409,0.598,1.007,34,72,92
Scott Rolen,3B,2005,10,30,St. Louis Cardinals,56,223,196,0.235,0.323,0.383,0.706,5,25,28
Scott Rolen,3B,2006,11,31,St. Louis Cardinals,142,594,521,0.296,0.369,0.518,0.887,22,56,69
Scott Rolen,3B,2007,12,32,St. Louis Cardinals,112,441,392,0.265,0.331,0.398,0.729,8,37,56
Scott Rolen,3B,2008,13,33,Toronto Blue Jays,115,467,408,0.262,0.349,0.431,0.78,11,46,71
Scott Rolen,3B,2009,14,34,Toronto Blue Jays,88,373,338,0.32,0.37,0.476,0.846,8,26,42
Scott Rolen,3B,2009,14,34,Cincinnati Reds,40,162,137,0.27,0.364,0.401,0.765,3,19,20
Scott Rolen,3B,2009,14,34,,128,535,475,0.305,0.368,0.455,0.823,11,45,62
Scott Rolen,3B,2010,15,35,Cincinnati Reds,133,537,471,0.285,0.358,0.497,0.855,20,50,82
Scott Rolen,3B,2011,16,36,Cincinnati Reds,65,269,252,0.242,0.279,0.397,0.676,5,10,36
Scott Rolen,3B,2012,17,37,Cincinnati Reds,92,330,294,0.245,0.318,0.398,0.716,8,30,62
Evan Longoria,3B,2008,1,22,Tampa Bay Rays,122,508,448,0.272,0.343,0.531,0.874,27,46,122
Evan Longoria,3B,2009,2,23,Tampa Bay Rays,157,671,584,0.281,0.364,0.526,0.89,33,72,140
Evan Longoria,3B,2010,3,24,Tampa Bay Rays,151,661,574,0.294,0.372,0.507,0.879,22,72,124
Evan Longoria,3B,2011,4,25,Tampa Bay Rays,133,574,483,0.244,0.355,0.495,0.85,31,80,93
Evan Longoria,3B,2012,5,26,Tampa Bay Rays,74,312,273,0.289,0.369,0.527,0.896,17,33,61
Evan Longoria,3B,2013,6,27,Tampa Bay Rays,160,693,614,0.269,0.343,0.498,0.841,32,70,162
Evan Longoria,3B,2014,7,28,Tampa Bay Rays,162,700,624,0.253,0.32,0.404,0.724,22,57,133
Evan Longoria,3B,2015,8,29,Tampa Bay Rays,160,670,604,0.27,0.328,0.435,0.763,21,51,132
Evan Longoria,3B,2016,9,30,Tampa Bay Rays,160,685,633,0.273,0.318,0.521,0.839,36,42,144
Evan Longoria,3B,2017,10,31,Tampa Bay Rays,156,677,613,0.261,0.313,0.424,0.737,20,46,109
Evan Longoria,3B,2018,11,32,San Francisco Giants,125,512,480,0.244,0.281,0.413,0.694,16,22,101
Evan Longoria,3B,2019,12,33,San Francisco Giants,129,508,453,0.254,0.325,0.437,0.762,20,43,112
Evan Longoria,3B,2020,13,34,San Francisco Giants,53,209,193,0.254,0.297,0.425,0.722,7,11,39
Evan Longoria,3B,2021,14,35,San Francisco Giants,81,291,253,0.261,0.351,0.482,0.833,13,35,68
Evan Longoria,3B,2022,15,36,San Francisco Giants,89,298,266,0.244,0.315,0.451,0.766,14,27,83
Evan Longoria,3B,2023,16,37,Arizona Diamondbacks,74,237,211,0.223,0.295,0.422,0.717,11,23,73
David Wright,3B,2004,1,21,New York Mets,69,283,263,0.293,0.332,0.525,0.857,14,14,40
David Wright,3B,2005,2,22,New York Mets,160,657,575,0.306,0.388,0.523,0.911,27,72,113
David Wright,3B,2006,3,23,New York Mets,154,661,582,0.311,0.381,0.531,0.912,26,66,113
David Wright,3B,2007,4,24,New York Mets,160,711,604,0.325,0.416,0.546,0.962,30,94,115
David Wright,3B,2008,5,25,New York Mets,160,736,626,0.302,0.39,0.534,0.924,33,94,118
David Wright,3B,2009,6,26,New York Mets,144,618,535,0.307,0.39,0.447,0.837,10,74,140
David Wright,3B,2010,7,27,New York Mets,157,670,587,0.283,0.354,0.503,0.857,29,69,161
David Wright,3B,2011,8,28,New York Mets,102,447,389,0.254,0.345,0.427,0.772,14,52,97
David Wright,3B,2012,9,29,New York Mets,156,670,581,0.306,0.391,0.492,0.883,21,81,112
David Wright,3B,2013,10,30,New York Mets,112,492,430,0.307,0.39,0.514,0.904,18,55,79
David Wright,3B,2014,11,31,New York Mets,134,586,535,0.269,0.324,0.374,0.698,8,42,113
David Wright,3B,2015,12,32,New York Mets,38,174,152,0.289,0.379,0.434,0.813,5,22,36
David Wright,3B,2016,13,33,New York Mets,37,164,137,0.226,0.35,0.438,0.788,7,26,55
David Wright,3B,2018,15,35,New York Mets,2,3,2,0.0,0.333,0.0,0.333,0,1,0
Alex Rodriguez,SS/3B,1994,1,18,Seattle Mariners,17,59,54,0.204,0.241,0.204,0.445,0,3,20
Alex Rodriguez,SS/3B,1995,2,19,Seattle Mariners,48,149,142,0.232,0.264,0.408,0.672,5,6,42
Alex Rodriguez,SS/3B,1996,3,20,Seattle Mariners,146,677,601,0.358,0.414,0.631,1.045,36,59,104
Alex Rodriguez,SS/3B,1997,4,21,Seattle Mariners,141,638,587,0.3,0.35,0.496,0.846,23,41,99
Alex Rodriguez,SS/3B,1998,5,22,Seattle Mariners,161,748,686,0.31,0.36,0.56,0.92,42,45,121
Alex Rodriguez,SS/3B,1999,6,23,Seattle Mariners,129,572,502,0.285,0.357,0.586,0.943,42,56,109
Alex Rodriguez,SS/3B,2000,7,24,Seattle Mariners,148,672,554,0.316,0.42,0.606,1.026,41,100,121
Alex Rodriguez,SS/3B,2001,8,25,Texas Rangers,162,732,632,0.318,0.399,0.622,1.021,52,75,131
Alex Rodriguez,SS/3B,2002,9,26,Texas Rangers,162,725,624,0.3,0.392,0.623,1.015,57,87,122
Alex Rodriguez,SS/3B,2003,10,27,Texas Rangers,161,715,607,0.298,0.396,0.6,0.996,47,87,126
Alex Rodriguez,SS/3B,2004,11,28,New York Yankees,155,698,601,0.286,0.375,0.512,0.887,36,80,131
Alex Rodriguez,SS/3B,2005,12,29,New York Yankees,162,715,605,0.321,0.421,0.61,1.031,48,91,139
Alex Rodriguez,SS/3B,2006,13,30,New York Yankees,154,674,572,0.29,0.392,0.523,0.915,35,90,139
Alex Rodriguez,SS/3B,2007,14,31,New York Yankees,158,708,583,0.314,0.422,0.645,1.067,54,95,120
Alex Rodriguez,SS/3B,2008,15,32,New York Yankees,138,594,510,0.302,0.392,0.573,0.965,35,65,117
Alex Rodriguez,SS/3B,2009,16,33,New York Yankees,124,535,444,0.286,0.402,0.532,0.934,30,80,97
Alex Rodriguez,SS/3B,2010,17,34,New York Yankees,137,595,522,0.27,0.341,0.506,0.847,30,59,98
Alex Rodriguez,SS/3B,2011,18,35,New York Yankees,99,428,373,0.276,0.362,0.461,0.823,16,47,80
Alex Rodriguez,SS/3B,2012,19,36,New York Yankees,122,529,463,0.272,0.353,0.43,0.783,18,51,116
Alex Rodriguez,SS/3B,2013,20,37,New York Yankees,44,181,156,0.244,0.348,0.423,0.771,7,23,43
Alex Rodriguez,SS/3B,2015,22,39,New York Yankees,151,620,523,0.25,0.356,0.486,0.842,33,84,145
Alex Rodriguez,SS/3B,2016,23,40,New York Yankees,65,243,225,0.2,0.247,0.351,0.598,9,14,67
Derek Jeter,SS,1995,1,21,New York Yankees,15,51,48,0.25,0.294,0.375,0.669,0,3,11
Derek Jeter,SS,1996,2,22,New York Yankees,157,654,582,0.314,0.37,0.43,0.8,10,48,102
Derek Jeter,SS,1997,3,23,New York Yankees,159,748,654,0.291,0.37,0.405,0.775,10,74,125
Derek Jeter,SS,1998,4,24,New York Yankees,149,694,626,0.324,0.384,0.481,0.865,19,57,119
Derek Jeter,SS,1999,5,25,New York Yankees,158,739,627,0.349,0.438,0.552,0.99,24,91,116
Derek Jeter,SS,2000,6,26,New York Yankees,148,679,593,0.339,0.416,0.481,0.897,15,68,99
Derek Jeter,SS,2001,7,27,New York Yankees,150,686,614,0.311,0.377,0.48,0.857,21,56,99
Derek Jeter,SS,2002,8,28,New York Yankees,157,730,644,0.297,0.373,0.421,0.794,18,73,114
Derek Jeter,SS,2003,9,29,New York Yankees,119,542,482,0.324,0.393,0.45,0.843,10,43,88
Derek Jeter,SS,2004,10,30,New York Yankees,154,721,643,0.292,0.352,0.471,0.823,23,46,99
Derek Jeter,SS,2005,11,31,New York Yankees,159,752,654,0.309,0.389,0.45,0.839,19,77,117
Derek Jeter,SS,2006,12,32,New York Yankees,154,715,623,0.343,0.417,0.483,0.9,14,69,102
Derek Jeter,SS,2007,13,33,New York Yankees,156,714,639,0.322,0.388,0.452,0.84,12,56,100
Derek Jeter,SS,2008,14,34,New York Yankees,150,668,596,0.3,0.363,0.408,0.771,11,52,85
Derek Jeter,SS,2009,15,35,New York Yankees,153,716,634,0.334,0.406,0.465,0.871,18,72,90
Derek Jeter,SS,2010,16,36,New York Yankees,157,739,663,0.27,0.34,0.37,0.71,10,63,106
Derek Jeter,SS,2011,17,37,New York Yankees,131,607,546,0.297,0.355,0.388,0.743,6,46,81
Derek Jeter,SS,2012,18,38,New York Yankees,159,740,683,0.316,0.362,0.429,0.791,15,45,90
Derek Jeter,SS,2013,19,39,New York Yankees,17,73,63,0.19,0.288,0.254,0.542,1,8,10
Derek Jeter,SS,2014,20,40,New York Yankees,145,634,581,0.256,0.304,0.313,0.617,4,35,87
Cal Ripken Jr.,SS/3B,1981,1,20,Baltimore Orioles,23,40,39,0.128,0.15,0.128,0.278,0,1,8
Cal Ripken Jr.,SS/3B,1982,2,21,Baltimore Orioles,160,655,598,0.264,0.317,0.475,0.792,28,46,95
Cal Ripken Jr.,SS/3B,1983,3,22,Baltimore Orioles,162,726,663,0.318,0.371,0.517,0.888,27,58,97
Cal Ripken Jr.,SS/3B,1984,4,23,Baltimore Orioles,162,716,641,0.304,0.374,0.51,0.884,27,71,89
Cal Ripken Jr.,SS/3B,1985,5,24,Baltimore Orioles,161,718,642,0.282,0.347,0.469,0.816,26,67,68
Cal Ripken Jr.,SS/3B,1986,6,25,Baltimore Orioles,162,707,627,0.282,0.355,0.461,0.816,25,70,60
Cal Ripken Jr.,SS/3B,1987,7,26,Baltimore Orioles,162,717,624,0.252,0.333,0.436,0.769,27,81,77
Cal Ripken Jr.,SS/3B,1988,8,27,Baltimore Orioles,161,689,575,0.264,0.372,0.431,0.803,23,102,69
Cal Ripken Jr.,SS/3B,1989,9,28,Baltimore Orioles,162,712,646,0.257,0.317,0.401,0.718,21,57,72
Cal Ripken Jr.,SS/3B,1990,10,29,Baltimore Orioles,161,695,600,0.25,0.341,0.415,0.756,21,82,66
Cal Ripken Jr.,SS/3B,1991,11,30,Baltimore Orioles,162,717,650,0.323,0.374,0.566,0.94,34,53,46
Cal Ripken Jr.,SS/3B,1992,12,31,Baltimore Orioles,162,715,637,0.251,0.323,0.366,0.689,14,64,50
Cal Ripken Jr.,SS/3B,1993,13,32,Baltimore Orioles,162,718,641,0.257,0.329,0.42,0.749,24,65,58
Cal Ripken Jr.,SS/3B,1994,14,33,Baltimore Orioles,112,484,444,0.315,0.364,0.459,0.823,13,32,41
Cal Ripken Jr.,SS/3B,1995,15,34,Baltimore Orioles,144,613,550,0.262,0.324,0.422,0.746,17,52,59
Cal Ripken Jr.,SS/3B,1996,16,35,Baltimore Orioles,163,707,640,0.278,0.341,0.466,0.807,26,59,78
Cal Ripken Jr.,SS/3B,1997,17,36,Baltimore Orioles,162,686,615,0.27,0.331,0.402,0.733,17,56,73
Cal Ripken Jr.,SS/3B,1998,18,37,Baltimore Orioles,161,659,601,0.271,0.331,0.389,0.72,14,51,68
Cal Ripken Jr.,SS/3B,1999,19,38,Baltimore Orioles,86,354,332,0.34,0.368,0.584,0.952,18,13,31
Cal Ripken Jr.,SS/3B,2000,20,39,Baltimore Orioles,83,339,309,0.256,0.31,0.453,0.763,15,23,37
Cal Ripken Jr.,SS/3B,2001,21,40,Baltimore Orioles,128,516,477,0.239,0.276,0.361,0.637,14,26,63
